mean,std,min,max,range,p5,p95,dynamic_range,domain,label,condition,full_condition,file_idx,file_path
0.19950897991657257,0.05190801993012428,0.0870153084397316,0.5208532214164734,0.4338379204273224,0.12937842309474945,0.2946724593639374,0.16529403626918793,domain_C,fault,cold,fault_cold,108,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000108.tiff
0.221690833568573,0.059488166123628616,0.08710650354623795,0.5843448042869568,0.49723830819129944,0.1449364274740219,0.3304274082183838,0.18549098074436188,domain_C,fault,cold,fault_cold,109,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000109.tiff
0.21107788383960724,0.057192400097846985,0.08765988796949387,0.5758387446403503,0.4881788492202759,0.13857007026672363,0.31648868322372437,0.17791861295700073,domain_C,fault,cold,fault_cold,110,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000110.tiff
0.21619883179664612,0.05438012629747391,0.09473930299282074,0.5827098488807678,0.4879705309867859,0.14353667199611664,0.3171527087688446,0.17361603677272797,domain_C,fault,cold,fault_cold,111,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000111.tiff
0.21646946668624878,0.05803229287266731,0.0863141417503357,0.6737486720085144,0.5874345302581787,0.13910812139511108,0.3235172927379608,0.18440917134284973,domain_C,fault,cold,fault_cold,112,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000112.tiff
0.2480829805135727,0.07603810727596283,0.1117781549692154,0.8475136756896973,0.7357355356216431,0.15576684474945068,0.38685938715934753,0.23109254240989685,domain_C,fault,cold,fault_cold,113,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000113.tiff
0.24292950332164764,0.061925336718559265,0.11461078375577927,0.6838531494140625,0.5692423582077026,0.16317257285118103,0.3554127812385559,0.19224020838737488,domain_C,fault,cold,fault_cold,114,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000114.tiff
0.2250896543264389,0.06484641134738922,0.10723739862442017,0.843746542930603,0.7365091443061829,0.14534799754619598,0.345653235912323,0.20030523836612701,domain_C,fault,cold,fault_cold,115,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000115.tiff
0.24005335569381714,0.059513889253139496,0.10551866143941879,0.6120617389678955,0.5065430998802185,0.16036197543144226,0.34573614597320557,0.1853741705417633,domain_C,fault,cold,fault_cold,116,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000116.tiff
0.23991858959197998,0.06044560298323631,0.11068139225244522,0.6264799237251282,0.5157985091209412,0.15939763188362122,0.3493631184101105,0.18996548652648926,domain_C,fault,cold,fault_cold,117,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000117.tiff
0.19876205921173096,0.051533401012420654,0.08834812045097351,0.5304226279258728,0.4420745074748993,0.13191135227680206,0.2911858856678009,0.15927453339099884,domain_C,fault,cold,fault_cold,118,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000118.tiff
0.22355471551418304,0.06286047399044037,0.10208655148744583,0.7259314060211182,0.6238448619842529,0.14675526320934296,0.3400495648384094,0.19329430162906647,domain_C,fault,cold,fault_cold,119,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000119.tiff
0.20052185654640198,0.050005003809928894,0.085774727165699,0.5209556221961975,0.4351809024810791,0.1363106071949005,0.2954832911491394,0.1591726839542389,domain_C,fault,cold,fault_cold,120,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000120.tiff
0.2222384512424469,0.05939038470387459,0.10749553889036179,0.5901995897293091,0.4827040433883667,0.1424807608127594,0.32784318923950195,0.18536242842674255,domain_C,fault,cold,fault_cold,121,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000121.tiff
0.2482292205095291,0.06823358684778214,0.11453572660684586,0.7530456185340881,0.6385098695755005,0.15902885794639587,0.37109020352363586,0.21206134557724,domain_C,fault,cold,fault_cold,122,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000122.tiff
0.2148001790046692,0.053285203874111176,0.1097576841711998,0.5369768738746643,0.4272191822528839,0.14517353475093842,0.31261879205703735,0.16744525730609894,domain_C,fault,cold,fault_cold,123,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000123.tiff
0.21112525463104248,0.06690311431884766,0.09471262991428375,0.8067975640296936,0.712084949016571,0.12966591119766235,0.3425135314464569,0.21284762024879456,domain_C,fault,cold,fault_cold,124,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000124.tiff
0.2519186735153198,0.07566814869642258,0.10784278810024261,0.8240790963172913,0.7162362933158875,0.15948867797851562,0.3886295557022095,0.22914087772369385,domain_C,fault,cold,fault_cold,125,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000125.tiff
0.23265205323696136,0.057778749614953995,0.11495893448591232,0.67338627576828,0.5584273338317871,0.1573304384946823,0.34004124999046326,0.18271081149578094,domain_C,fault,cold,fault_cold,126,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000126.tiff
0.22993050515651703,0.0602046474814415,0.1130037009716034,0.5755728483200073,0.46256914734840393,0.15279854834079742,0.3412436842918396,0.18844513595104218,domain_C,fault,cold,fault_cold,127,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000127.tiff
0.23241747915744781,0.06362022459506989,0.10471421480178833,0.7353227138519287,0.6306084990501404,0.15130537748336792,0.3501378297805786,0.1988324522972107,domain_C,fault,cold,fault_cold,128,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000128.tiff
0.23397552967071533,0.061971548944711685,0.09272124618291855,0.6574548482894897,0.564733624458313,0.1507982462644577,0.34675177931785583,0.19595353305339813,domain_C,fault,cold,fault_cold,129,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000129.tiff
0.20973001420497894,0.0676446184515953,0.09269582480192184,0.8032503128051758,0.7105544805526733,0.12842369079589844,0.3390226662158966,0.21059897541999817,domain_C,fault,cold,fault_cold,130,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000130.tiff
0.21435844898223877,0.05958179011940956,0.09284196048974991,0.5947322249412537,0.501890242099762,0.1370580494403839,0.3279932141304016,0.1909351646900177,domain_C,fault,cold,fault_cold,131,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000131.tiff
0.19572517275810242,0.04566085338592529,0.08754492551088333,0.41921743750572205,0.3316725194454193,0.1341601312160492,0.2814279794692993,0.14726784825325012,domain_C,fault,cold,fault_cold,132,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000132.tiff
0.22395268082618713,0.05841611325740814,0.099164217710495,0.5414134860038757,0.44224926829338074,0.14932890236377716,0.33275267481803894,0.18342377245426178,domain_C,fault,cold,fault_cold,133,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000133.tiff
0.199239581823349,0.05247974395751953,0.09795640408992767,0.5005695223808289,0.40261310338974,0.13006749749183655,0.2962091267108917,0.16614162921905518,domain_C,fault,cold,fault_cold,134,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000134.tiff
0.22784768044948578,0.06333445757627487,0.10798522084951401,0.8503631949424744,0.7423779964447021,0.1480041891336441,0.34732386469841003,0.19931967556476593,domain_C,fault,cold,fault_cold,135,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000135.tiff
0.22283197939395905,0.06281088292598724,0.10255898535251617,0.7300246357917786,0.6274656653404236,0.14403602480888367,0.33823150396347046,0.1941954791545868,domain_C,fault,cold,fault_cold,136,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000136.tiff
0.20347146689891815,0.046172719448804855,0.09083936363458633,0.4586271345615387,0.36778777837753296,0.1389780044555664,0.2846493721008301,0.14567136764526367,domain_C,fault,cold,fault_cold,137,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000137.tiff
0.2436714768409729,0.06577597558498383,0.10872756689786911,0.7695907354354858,0.6608631610870361,0.1598479300737381,0.3585145175457001,0.19866658747196198,domain_C,fault,cold,fault_cold,138,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000138.tiff
0.21569016575813293,0.053156446665525436,0.10306907445192337,0.5401726961135864,0.43710362911224365,0.1436084508895874,0.3129916191101074,0.16938316822052002,domain_C,fault,cold,fault_cold,139,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000139.tiff
0.19152683019638062,0.043088097125291824,0.0931040421128273,0.4702775180339813,0.3771734833717346,0.13214778900146484,0.2679844796657562,0.13583669066429138,domain_C,fault,cold,fault_cold,140,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000140.tiff
0.21505025029182434,0.05312572047114372,0.10453461855649948,0.5381798148155212,0.43364518880844116,0.14471377432346344,0.31318941712379456,0.16847564280033112,domain_C,fault,cold,fault_cold,141,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000141.tiff
0.24316804111003876,0.060555920004844666,0.11967108398675919,0.6381731033325195,0.5185019969940186,0.16200554370880127,0.3530154526233673,0.19100990891456604,domain_C,fault,cold,fault_cold,142,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000142.tiff
0.20458702743053436,0.05031672865152359,0.09577016532421112,0.49497032165527344,0.3992001414299011,0.13628487288951874,0.29768672585487366,0.16140185296535492,domain_C,fault,cold,fault_cold,143,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000143.tiff
0.22988490760326385,0.06025870889425278,0.0904521644115448,0.5747213959693909,0.48426923155784607,0.1490839570760727,0.34152093529701233,0.19243697822093964,domain_C,fault,cold,fault_cold,144,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000144.tiff
0.22402051091194153,0.05972670018672943,0.09882640093564987,0.7330001592636108,0.6341737508773804,0.14814893901348114,0.3354310393333435,0.18728210031986237,domain_C,fault,cold,fault_cold,145,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000145.tiff
0.20309308171272278,0.04991065710783005,0.09052528440952301,0.5217608213424683,0.43123555183410645,0.13553284108638763,0.2962283492088318,0.16069550812244415,domain_C,fault,cold,fault_cold,146,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000146.tiff
0.19672971963882446,0.051302023231983185,0.09024675190448761,0.5154949426651001,0.4252482056617737,0.12908466160297394,0.29106733202934265,0.1619826704263687,domain_C,fault,cold,fault_cold,147,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000147.tiff
0.21260614693164825,0.05878347158432007,0.09536139667034149,0.5971559286117554,0.5017945170402527,0.13488785922527313,0.3184255361557007,0.18353767693042755,domain_C,fault,cold,fault_cold,148,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000148.tiff
0.2341245859861374,0.05872044712305069,0.11257337033748627,0.671552300453186,0.5589789152145386,0.15830545127391815,0.341021865606308,0.18271641433238983,domain_C,fault,cold,fault_cold,149,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000149.tiff
0.2322188764810562,0.06162933632731438,0.09439976513385773,0.6005369424819946,0.5061371922492981,0.15127411484718323,0.34481000900268555,0.19353589415550232,domain_C,fault,cold,fault_cold,150,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000150.tiff
0.193833127617836,0.04632212966680527,0.09343801438808441,0.44670841097831726,0.35327041149139404,0.13165895640850067,0.2773243486881256,0.14566539227962494,domain_C,fault,cold,fault_cold,151,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000151.tiff
0.22611968219280243,0.06283027678728104,0.10095256567001343,0.7404826283454895,0.6395300626754761,0.14646318554878235,0.3419848382472992,0.19552165269851685,domain_C,fault,cold,fault_cold,152,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000152.tiff
0.18973137438297272,0.04758385941386223,0.09865102916955948,0.48626381158828735,0.38761278986930847,0.12962710857391357,0.282812237739563,0.15318512916564941,domain_C,fault,cold,fault_cold,153,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000153.tiff
0.22222350537776947,0.059258658438920975,0.10318409651517868,0.5719239115715027,0.4687398076057434,0.14409783482551575,0.3303975462913513,0.18629971146583557,domain_C,fault,cold,fault_cold,154,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000154.tiff
0.24385513365268707,0.0699654296040535,0.09684982150793076,0.7623571157455444,0.6655073165893555,0.1515631228685379,0.37272021174430847,0.22115708887577057,domain_C,fault,cold,fault_cold,155,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000155.tiff
0.20498934388160706,0.04795977845788002,0.09755484759807587,0.5060555934906006,0.4085007309913635,0.1397835910320282,0.29299965500831604,0.15321606397628784,domain_C,fault,cold,fault_cold,156,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000156.tiff
0.24745333194732666,0.0612599179148674,0.11527177691459656,0.6886107325553894,0.5733389854431152,0.16604121029376984,0.3575116693973541,0.1914704591035843,domain_C,fault,cold,fault_cold,157,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000157.tiff
0.22105926275253296,0.06051836907863617,0.10133188962936401,0.6027137637138367,0.5013818740844727,0.14020967483520508,0.3279630243778229,0.1877533495426178,domain_C,fault,cold,fault_cold,158,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000158.tiff
0.1965498924255371,0.04847516864538193,0.09326697140932083,0.44617950916290283,0.3529125452041626,0.1315942108631134,0.28837594389915466,0.15678173303604126,domain_C,fault,cold,fault_cold,159,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000159.tiff
0.1896357536315918,0.0461915098130703,0.09084472805261612,0.466085284948349,0.3752405643463135,0.12854167819023132,0.2776760458946228,0.14913436770439148,domain_C,fault,cold,fault_cold,160,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000160.tiff
0.22662357985973358,0.06623779237270355,0.10092344135046005,0.6785150766372681,0.5775916576385498,0.14511483907699585,0.34752070903778076,0.2024058699607849,domain_C,fault,cold,fault_cold,161,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000161.tiff
0.2308015078306198,0.0669492855668068,0.08355104923248291,0.6477197408676147,0.5641686916351318,0.14499858021736145,0.35087236762046814,0.2058737874031067,domain_C,fault,cold,fault_cold,162,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000162.tiff
0.20520184934139252,0.047841090708971024,0.1096276044845581,0.4983179271221161,0.388690322637558,0.14193055033683777,0.2937215566635132,0.15179100632667542,domain_C,fault,cold,fault_cold,163,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000163.tiff
0.24613504111766815,0.06584524363279343,0.11876928806304932,0.7570686340332031,0.6382993459701538,0.16056661307811737,0.36330974102020264,0.20274312794208527,domain_C,fault,cold,fault_cold,164,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000164.tiff
0.19860541820526123,0.051153138279914856,0.07930662482976913,0.4999646544456482,0.42065802216529846,0.12992845475673676,0.2906910479068756,0.16076259315013885,domain_C,fault,cold,fault_cold,165,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000165.tiff
0.23592707514762878,0.06255043298006058,0.10386287420988083,0.6641616225242615,0.5602987408638,0.1536746323108673,0.35030680894851685,0.19663217663764954,domain_C,fault,cold,fault_cold,166,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000166.tiff
0.19645865261554718,0.04840708151459694,0.08567464351654053,0.44671502709388733,0.3610403835773468,0.13084504008293152,0.2874261140823364,0.1565810739994049,domain_C,fault,cold,fault_cold,167,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000167.tiff
0.19746524095535278,0.05061604082584381,0.09195957332849503,0.44336217641830444,0.35140261054039,0.12963348627090454,0.28880575299263,0.15917226672172546,domain_C,fault,cold,fault_cold,168,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000168.tiff
0.2484588921070099,0.07569049298763275,0.10523867607116699,0.7898999452590942,0.6846612691879272,0.1571856439113617,0.3861827850341797,0.228997141122818,domain_C,fault,cold,fault_cold,169,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000169.tiff
0.22179342806339264,0.0594508983194828,0.10304930806159973,0.5597843527793884,0.4567350447177887,0.14356683194637299,0.33022987842559814,0.18666304647922516,domain_C,fault,cold,fault_cold,170,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000170.tiff
0.24692118167877197,0.07858946919441223,0.10601837188005447,0.8293585777282715,0.7233402132987976,0.1494312286376953,0.3930578827857971,0.2436266541481018,domain_C,fault,cold,fault_cold,171,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000171.tiff
0.20686833560466766,0.051691167056560516,0.08899590373039246,0.5269363522529602,0.43794044852256775,0.13715726137161255,0.30602675676345825,0.1688694953918457,domain_C,fault,cold,fault_cold,172,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000172.tiff
0.23631910979747772,0.0650179386138916,0.09984210133552551,0.648321270942688,0.5484791994094849,0.1506185233592987,0.354478657245636,0.20386013388633728,domain_C,fault,cold,fault_cold,173,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000173.tiff
0.21851234138011932,0.05405789241194725,0.10320882499217987,0.5670490264892578,0.46384018659591675,0.1456504762172699,0.3159741759300232,0.1703236997127533,domain_C,fault,cold,fault_cold,174,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000174.tiff
0.20781633257865906,0.048146240413188934,0.09962514042854309,0.5219225287437439,0.4222973883152008,0.14293596148490906,0.29411983489990234,0.1511838734149933,domain_C,fault,cold,fault_cold,175,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000175.tiff
0.2348671704530716,0.060219552367925644,0.10544885694980621,0.6087642908096313,0.5033154487609863,0.15411050617694855,0.3421238660812378,0.18801335990428925,domain_C,fault,cold,fault_cold,176,datasets/HDMAP/1000_tiff_minmax/domain_C/test/fault/000176.tiff
